#Step 	 Volume 	 Move-acceptance	 Volume-acceptance
117800 	 439.576695 	 0.362240 	 0.610000
117900 	 439.295454 	 0.371800 	 0.490000
118000 	 439.020539 	 0.351180 	 0.510000
118100 	 438.948917 	 0.353880 	 0.610000
118200 	 438.838488 	 0.366380 	 0.530000
118300 	 438.924823 	 0.365960 	 0.480000
118400 	 439.086847 	 0.358700 	 0.490000
118500 	 439.070361 	 0.361020 	 0.500000
118600 	 439.102248 	 0.361820 	 0.490000
118700 	 439.107448 	 0.362920 	 0.580000
118800 	 438.926570 	 0.361980 	 0.530000
118900 	 438.970983 	 0.363420 	 0.440000
119000 	 438.895405 	 0.362400 	 0.480000
119100 	 439.102376 	 0.360260 	 0.370000
119200 	 438.992285 	 0.358580 	 0.500000
119300 	 438.880093 	 0.365700 	 0.620000
119400 	 438.783351 	 0.363960 	 0.490000
119500 	 438.868685 	 0.360520 	 0.570000
119600 	 438.829872 	 0.359960 	 0.620000
119700 	 438.695435 	 0.369200 	 0.510000
119800 	 438.551750 	 0.353340 	 0.470000
119900 	 438.697727 	 0.364700 	 0.530000
120000 	 438.585149 	 0.352540 	 0.470000
120100 	 438.435626 	 0.347120 	 0.550000
120200 	 438.420513 	 0.429420 	 0.540000
120300 	 438.331976 	 0.436860 	 0.430000
120400 	 438.079556 	 0.434120 	 0.500000
120500 	 438.262354 	 0.432200 	 0.640000
120600 	 438.461471 	 0.429220 	 0.570000
120700 	 438.339415 	 0.429520 	 0.480000
120800 	 438.114897 	 0.421940 	 0.420000
120900 	 438.115861 	 0.419840 	 0.430000
121000 	 438.358090 	 0.432860 	 0.450000
121100 	 438.196979 	 0.422620 	 0.570000
121200 	 438.350563 	 0.431020 	 0.500000
121300 	 438.383701 	 0.413120 	 0.540000
121400 	 438.324489 	 0.426980 	 0.450000
121500 	 438.423135 	 0.423180 	 0.420000
121600 	 438.490457 	 0.418200 	 0.450000
121700 	 438.700168 	 0.429200 	 0.510000
121800 	 438.838177 	 0.430040 	 0.530000
121900 	 438.853306 	 0.427600 	 0.470000
122000 	 438.873052 	 0.435820 	 0.540000
122100 	 438.779355 	 0.435140 	 0.600000
122200 	 438.746174 	 0.432360 	 0.510000
122300 	 438.712208 	 0.437660 	 0.450000
122400 	 438.726063 	 0.430900 	 0.520000
122500 	 438.662991 	 0.435900 	 0.410000
122600 	 438.728134 	 0.442360 	 0.570000
122700 	 438.809860 	 0.438100 	 0.560000
122800 	 438.785554 	 0.430960 	 0.550000
122900 	 438.679161 	 0.417160 	 0.580000
123000 	 438.731788 	 0.436300 	 0.410000
123100 	 438.523834 	 0.422960 	 0.480000
123200 	 438.574033 	 0.432880 	 0.560000
123300 	 438.461866 	 0.434080 	 0.490000
123400 	 438.359880 	 0.431360 	 0.510000
123500 	 438.245633 	 0.431800 	 0.500000
123600 	 438.292079 	 0.431060 	 0.480000
123700 	 438.393292 	 0.430040 	 0.490000
123800 	 438.370650 	 0.426240 	 0.410000
123900 	 438.295181 	 0.428800 	 0.450000
124000 	 438.383143 	 0.412980 	 0.520000
124100 	 438.452623 	 0.422340 	 0.490000
124200 	 438.653296 	 0.423800 	 0.550000
124300 	 438.646287 	 0.431060 	 0.500000
124400 	 438.725383 	 0.426340 	 0.590000
124500 	 438.815475 	 0.430320 	 0.620000
124600 	 438.794990 	 0.443280 	 0.530000
124700 	 438.839045 	 0.436020 	 0.510000
124800 	 438.662508 	 0.443420 	 0.480000
124900 	 438.777311 	 0.433120 	 0.590000
125000 	 438.753401 	 0.437260 	 0.520000
125100 	 438.991445 	 0.435840 	 0.520000
125200 	 438.948453 	 0.439240 	 0.460000
125300 	 438.923054 	 0.439280 	 0.510000
125400 	 438.817489 	 0.441800 	 0.580000
125500 	 438.747525 	 0.434480 	 0.510000
125600 	 438.929945 	 0.428040 	 0.520000
125700 	 438.958543 	 0.426060 	 0.530000
125800 	 438.951067 	 0.423940 	 0.460000
125900 	 438.830520 	 0.426100 	 0.470000
126000 	 439.081426 	 0.429740 	 0.530000
126100 	 439.209539 	 0.427740 	 0.470000
126200 	 439.433899 	 0.435400 	 0.540000
126300 	 439.290637 	 0.432840 	 0.370000
126400 	 439.213380 	 0.438060 	 0.540000
126500 	 439.308419 	 0.434780 	 0.400000
126600 	 439.368879 	 0.434720 	 0.490000
126700 	 439.327901 	 0.424420 	 0.460000
126800 	 439.325039 	 0.433880 	 0.440000
126900 	 439.281350 	 0.428300 	 0.510000
127000 	 439.291709 	 0.435160 	 0.430000
127100 	 439.258695 	 0.442140 	 0.520000
127200 	 439.200612 	 0.429740 	 0.540000
127300 	 439.182706 	 0.436040 	 0.480000
127400 	 439.094946 	 0.443820 	 0.540000
127500 	 439.043161 	 0.442460 	 0.450000
127600 	 439.077383 	 0.440140 	 0.450000
127700 	 439.079717 	 0.446100 	 0.490000
127800 	 439.063399 	 0.437680 	 0.540000
127900 	 439.062642 	 0.432100 	 0.470000
128000 	 438.836726 	 0.431960 	 0.670000
128100 	 438.784303 	 0.430300 	 0.520000
128200 	 438.917722 	 0.432360 	 0.560000
128300 	 439.018444 	 0.437100 	 0.500000
128400 	 439.109917 	 0.437140 	 0.440000
128500 	 439.083366 	 0.440380 	 0.570000
128600 	 438.992341 	 0.427880 	 0.480000
128700 	 439.085673 	 0.436000 	 0.300000
128800 	 439.451965 	 0.438100 	 0.450000
128900 	 439.179330 	 0.450000 	 0.610000
