#Step 	 Volume 	 Move-acceptance	 Volume-acceptance
154700 	 431.508020 	 0.403800 	 0.540000
154800 	 431.549680 	 0.402400 	 0.580000
154900 	 431.630371 	 0.400860 	 0.520000
155000 	 431.655244 	 0.407460 	 0.670000
155100 	 431.570397 	 0.397600 	 0.550000
155200 	 431.563564 	 0.403620 	 0.540000
155300 	 431.571791 	 0.399120 	 0.430000
155400 	 431.586562 	 0.400060 	 0.610000
155500 	 431.571370 	 0.396820 	 0.530000
155600 	 431.725135 	 0.400900 	 0.490000
155700 	 431.819886 	 0.409600 	 0.610000
155800 	 431.793991 	 0.399840 	 0.550000
155900 	 431.739314 	 0.404500 	 0.550000
156000 	 431.905243 	 0.403840 	 0.510000
156100 	 431.933469 	 0.400180 	 0.410000
156200 	 431.932948 	 0.408540 	 0.540000
156300 	 431.845890 	 0.414440 	 0.470000
156400 	 431.989176 	 0.414000 	 0.500000
156500 	 432.021455 	 0.411300 	 0.470000
156600 	 432.045863 	 0.414660 	 0.370000
156700 	 431.993250 	 0.406720 	 0.480000
156800 	 432.005888 	 0.407660 	 0.410000
156900 	 432.005390 	 0.423280 	 0.450000
157000 	 431.935642 	 0.418740 	 0.520000
157100 	 432.058347 	 0.415280 	 0.570000
157200 	 432.092304 	 0.414820 	 0.520000
157300 	 432.192773 	 0.418720 	 0.470000
157400 	 432.260680 	 0.417160 	 0.510000
157500 	 432.112814 	 0.412780 	 0.520000
157600 	 432.028792 	 0.407700 	 0.590000
157700 	 432.007034 	 0.414340 	 0.460000
157800 	 432.024420 	 0.420260 	 0.430000
157900 	 431.970347 	 0.411240 	 0.510000
158000 	 431.987062 	 0.410420 	 0.510000
158100 	 432.050283 	 0.412700 	 0.530000
158200 	 431.946602 	 0.408460 	 0.520000
158300 	 431.954520 	 0.407160 	 0.440000
158400 	 431.863465 	 0.410300 	 0.510000
158500 	 431.878118 	 0.407740 	 0.470000
158600 	 431.952148 	 0.408200 	 0.410000
158700 	 431.893752 	 0.412580 	 0.510000
